stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.57,0,0,0,19.27,0,0,0,0,0
12hpf,147.42,0,0,1.98,2.47,0,0,0,33.42,2.51
14hpf,367.49,0,17.23,5,8.29,7.61,6.42,0,20.37,6.7
16hpf,422.63,27.91,9.59,12.79,9.32,27.96,6.09,1.73,9.21,34.39
19hpf,418.57,0,0,63.91,3.59,15.68,0,0,0,10.07
24hpf,220.9,6.3,0,132.98,0.87,9.64,0,0,34.56,19.38
2dpf,908.25,11.97,23.56,116.19,41.82,166.03,16.25,0,20.85,97.62
3dpf,5866.1,11.73,7.44,44.26,7.52,193.79,7.5,0,8.52,49.32
5dpf,729.41,77.87,26.73,521.66,25.5,396.03,39.63,6.25,35.89,210.18
10dpf,5877.97,419.1,24.14,669.82,12.79,252.93,13.52,0,25.47,102.9
