stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,2.27,0
24hpf,8.5,0,0,0,0.88,0,0,0,0
2dpf,3.58,0,0,24.13,9.52,15.55,1.56,1.01,2.3
3dpf,110.65,0.6,0,13.52,10.05,46.06,1.05,1.09,0
5dpf,5.72,2.33,0.52,45.23,5.44,25.07,3.81,3.55,2.03
10dpf,28.66,0,0,31.94,0.68,9.18,2.36,2.25,0
