stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1802.33,81.92,43.77,0,465.53,40.01,0,221.26,814.01,733.13
12hpf,4761.18,270.46,92.27,213.02,1351.85,270.17,10.82,532.02,2300.23,1526.28
14hpf,3242.21,51.09,190.1,219.25,593.72,344.74,42.97,122.65,947.07,922.32
16hpf,4208.35,211.07,374.41,282.09,1293.58,505.08,156.83,233.05,1702.52,1832.06
19hpf,3010.02,20.8,85.91,131.09,430.9,178.43,195.12,67.78,323.17,785.42
24hpf,5519.35,79.47,2815.3,730.71,1478.42,678.34,618.81,71.25,1071.97,1327.04
2dpf,3098.93,91.59,429.17,549.63,1431.78,2601.34,506.88,47.92,558.95,709.19
3dpf,7329.34,154.65,87.18,220.11,90.82,1391.6,55.95,0,82.91,218.82
5dpf,717.42,124.69,359.77,552.56,130.68,1199.62,150.68,55,189.49,695.32
10dpf,2643.1,191.28,167.27,250.78,45.73,674.25,48.73,1.09,88.15,172.84
