stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,2.23,0,3.85,0,0,0,0
19hpf,0,0,0,0,3.93,0,0,0,0
24hpf,0.99,0,0,0,0,0,0,0,0.83
2dpf,19.97,0,1.15,3.37,10.31,25.99,0,2.18,5.53
3dpf,190.74,0,0,1.2,1.6,4.41,0.36,0.73,2.32
5dpf,20.51,0.92,0.35,6.03,1.15,17.87,1.01,1.54,3.56
10dpf,129.22,0.96,0,0,0,14.21,0.95,0,1.17
