stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,37.81
12hpf,0,0,0,0,0,0,0,0,4.25
14hpf,0,0,0,0,0,0,0,0,26.05
16hpf,0,2.25,0,0,0,0,0,0,2.05
19hpf,0,1.6,0,1.7,0,0,0,0,29.36
24hpf,0,0.82,0,0,0,0,0,0,4.71
2dpf,19.08,2.09,0.88,0.48,1.65,0,0,0,167.35
3dpf,11.48,7.91,0,1.53,0,11.87,0,0,49.19
5dpf,25.08,6.86,0.37,0.29,1.31,6.08,0.3,0,149.31
10dpf,10.31,9.6,0,0,0,1.63,0,1.57,55.82
