stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17806.84,321.87,47.93,0,3039.4,244.26,0,631.88,6719.32,5909.39
12hpf,22744.6,710.32,127.58,719.51,5546.51,1066.39,42.63,1201.6,9717.51,6357.92
14hpf,12581.69,195.17,459.86,874.5,2466.43,1225.22,199.76,259.85,4472.24,3465.8
16hpf,9920.66,371.93,717.73,746.92,2999.09,1259.81,307.14,426.03,4002.41,3696.01
19hpf,9418.39,52.02,149.22,311.02,952.08,456.97,196.73,57.35,787.7,1382.84
24hpf,7968.08,85.2,540.79,449.42,1484.35,741.83,206.02,37.68,1188.95,829.92
2dpf,2818.06,39.59,123.9,242.23,867.72,1577.91,190.32,14.64,406.31,284.22
3dpf,6621.58,40.88,98.32,94.6,90.08,1313.63,45.11,0,78.46,120.69
5dpf,466.85,39.96,216.29,224.49,108.38,1268.4,99.71,53.07,174.59,417.99
10dpf,1804.96,61,216.78,194.08,70.91,1032.12,44.3,1.49,107.03,92.36
