stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.76,0,0,0,9.01,0,0,0,0,9.58
12hpf,19.49,0,9.22,1.88,0,0,0,3.87,7.18,21.41
14hpf,15.75,0,5.07,2.45,5.02,0,0,0,2.46,13.5
16hpf,81.14,1.7,5.59,4.46,35.77,10.18,4.38,4.21,21.24,58.19
19hpf,182.02,0,1.94,3.31,16.11,3.43,4.28,0,5.96,40.3
24hpf,243.07,2.29,43.01,14.74,50.42,25.65,13.12,0,22.02,72.45
2dpf,676.87,25.03,74.33,90.45,324.3,493.65,81.4,4.21,120.25,262.1
3dpf,867.35,29.19,11.47,18.69,14.67,144.92,5.08,0,7.66,36.06
5dpf,125.99,16.69,78.31,48.28,40.47,231.94,17.98,2.69,54.97,154.76
10dpf,198.79,7.8,42.64,12.22,13.33,35.12,5.22,0,7.49,23.83
