stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,2.2,0,0,0,0,0,0,0
2dpf,34.73,0,0,0,4.15,7.91,2.28,7.29,14.03
3dpf,151.64,0,0,0,2.84,15.11,0,0,2.86
5dpf,27.02,0.32,1.38,1.08,3.83,21.32,0.31,5.72,16.29
10dpf,95.06,1.39,0.45,0,1.68,7.63,0,1.97,0
