stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4613.35,26.18,26.44,0,813.91,36.46,0,25.22,1055.21,899.63
12hpf,8751.1,135.34,14.87,126.51,1801.27,240.35,20.45,243.59,2061.76,1801.05
14hpf,5083.22,55.26,119.4,62.77,581.67,165.6,46.3,80.38,756.19,667.3
16hpf,4970.84,138.67,150.85,120.05,783.07,270.82,75.46,156.23,882.67,1010.99
19hpf,7272.14,25.51,56.02,56.93,462.48,193.74,38.08,14.72,169.13,728.29
24hpf,7524.19,65.78,728.44,195.44,1368.2,506.78,115.15,29.3,490.69,657.56
2dpf,2280.83,55.06,114.18,260.25,1755.3,1006.27,138.88,26.13,395.81,472.28
3dpf,1853.88,17.7,12.8,23.75,31.39,161.3,16.55,0,33.53,39.91
5dpf,323.16,13.38,187.84,81.08,197.43,592.29,37.65,16.89,182.09,209.04
10dpf,205.47,3.89,46.29,6.65,1.36,17.51,2.4,0,8.73,8.3
