stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,324.27,0,0,0,29.16,13.01,0,24.17,47.76,1696.96
12hpf,5412.22,93.81,51.69,74.16,619.84,164.4,20.37,192.76,1292.66,4694.09
14hpf,390.75,22.51,42.98,22.93,111.41,84.75,9.28,11.07,91.92,2635.22
16hpf,943.95,259.34,87.88,51.82,386.69,229.23,72.84,57.96,359.3,4407.54
19hpf,2808.9,92.24,70.8,63.9,674.89,329.18,186.27,25.76,151.98,5669.63
24hpf,1002.01,230.54,774.17,225.22,897.19,380.88,278,9.44,299.56,2161.86
2dpf,679.75,178.48,43.57,82.45,381.67,515.64,52.27,6.31,150.7,2195.29
3dpf,919.63,2288.11,86.64,89.49,106.62,1216.62,26.84,0,104.24,414.45
5dpf,730.2,2076.19,87.62,350.77,200.31,2764.67,100.88,12.07,397.96,3294.93
10dpf,991.91,1147.19,147.77,361.06,95.98,2601.9,81.2,4.7,329.85,315.63
