stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,112.11,0,0.86,0,0,2.12,0
2dpf,28.31,3.15,92.27,1.29,4.04,7.63,0.5,0.51,7.92
3dpf,50.87,4.33,0.33,1.44,0.5,9.12,0,0,10.68
5dpf,18.18,4.33,140.95,4.07,0,15.28,3.56,3.09,58.95
10dpf,43.53,10.14,80.37,6.59,0,8.31,2.1,0,19.83
