stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,100.69,0,9.85,0,0,0,0,0,9.95,37.86
12hpf,135.7,1.9,6.27,0,8.01,1.99,0,14.32,39.24,39.37
14hpf,13.19,0,2.52,0,2.32,2.46,0,0,0,8
16hpf,13.97,0,3.54,3.28,2.43,1.67,1.85,0,3.99,3.83
19hpf,24.84,0,0,0,0,1.56,0,1.65,1.51,3.97
24hpf,14.98,1.64,1.08,0,2.62,0.89,1.88,0,1.81,0.92
2dpf,137.39,3.74,19.5,17.17,59.56,125.9,14.65,5.12,42.41,39.28
3dpf,343.76,8,12.84,10.14,9.99,152.49,6.37,0,9.11,22.65
5dpf,47.74,4.31,22.36,23.57,8.75,172.86,24.31,7.91,22.77,43.4
10dpf,219.36,23.67,24.31,22.5,12.08,183.44,9.89,0,27.4,10.63
