stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,63.42,0,0,0,37.79,8.39,0,0,36.42,17.54
12hpf,59.74,6.02,1.97,7.78,19.8,6.07,0,8.87,38.53,51.2
14hpf,51.64,0,9.2,2.43,11.85,2.49,0,2.31,4.71,38.32
16hpf,59.22,1.84,0,7.69,24.71,5.31,1.8,2.69,20.23,41.56
19hpf,107.15,0,0,5.81,13.4,5.64,0,0,5.04,26.01
24hpf,118.08,0.89,8.23,2.59,29.28,14.96,1.71,0.94,8.52,33.82
2dpf,409.96,5.37,26.33,56.8,213.49,299.57,27.32,10.11,102.91,172.36
3dpf,717.46,7.67,12.68,17.56,27.74,287.53,10.84,0,23.08,51.91
5dpf,149.4,10.22,72.81,97.24,42.11,446.41,35.06,16.64,61.26,280.14
10dpf,644.92,34.37,89.42,70.4,32.6,491.14,28.82,0.59,54.75,87.54
