stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.43,10.64,0,0,0,0,0,0,0
12hpf,9.94,3.85,6.2,0,0,1.96,0,2.04,0,6.33
14hpf,15.95,0,9.18,4.85,0,2.69,0,0,0,7.47
16hpf,40.22,0,1.73,4.26,8.85,7.2,3.58,0,7.41,13.58
19hpf,91.38,0,0,0,8.19,1.5,0,0,0,7.23
24hpf,114.55,0.85,1.29,2.68,9.6,15.26,4.51,0.82,10.74,4.05
2dpf,653.47,4.98,34.57,67.42,147.41,270.16,69.13,6.51,78.02,119.31
3dpf,1980.66,9.22,11.5,16.9,22.39,284.16,11.88,0,18.24,26.51
5dpf,145.79,10.2,36.16,74.3,35.54,331.19,33.94,8.63,54.46,161.07
10dpf,915.39,24.55,33.72,38.93,23.94,272.74,28.52,1.11,34.04,44.07
