stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,987.98,0,9.12,0,142.19,39.07,0,67.4,518.67,241.58
12hpf,1774.53,68.14,30.68,57.72,487.37,103.38,4.19,171.46,999.41,529.92
14hpf,518.25,22.44,25.1,21.28,102.39,88.43,5.17,35.04,190.87,254.94
16hpf,1295.67,60.48,130.53,126.82,483.6,220.03,40.52,101.35,662.98,708.36
19hpf,2341.09,25.22,123,67.47,364.39,180.16,109.87,36.21,393.68,602.74
24hpf,1432.52,22.56,217.37,144.34,485.51,263.13,101.39,29.63,507.93,460.9
2dpf,1339.01,16,102.57,133.35,502.22,987.64,183.89,31.07,316.48,377.76
3dpf,2634.98,54.3,37.15,64.64,83.16,1001.81,29.15,0,61.58,135.89
5dpf,338.14,33.19,116.38,171.28,79.44,886.03,78.85,33.68,139.88,524.39
10dpf,732.24,61.53,95.1,87.34,36.67,371.4,24.69,0.99,47.44,72.74
