stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.59,0,0,0,0,0,0,0,0.62
3dpf,164.41,0.59,0.48,0.47,0.37,1.16,0,0,0.31
5dpf,4.16,0,0,0.5,0,5.97,0.49,0.29,2.05
10dpf,220.05,0.43,0.42,6.59,0,7.03,0.49,1.61,0
