stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,67.25,0,0,0,0,0,0,0,8.69,0
12hpf,67.26,17.2,0,9.03,10.03,2.29,0,1.85,20.84,33.37
14hpf,17.51,2.56,0,2.88,5.07,2.8,0,0,7.48,0
16hpf,68.68,3.43,5.82,3.63,18.31,1.63,1.68,0,28.86,23.33
19hpf,119.84,1.74,0,3.76,10.54,0,0,1.63,0,17.81
24hpf,81.11,1.36,3.77,0.94,32.66,0.87,0.89,0,4.09,15.87
2dpf,220.12,2.28,11.48,17.4,165.64,47.01,12.26,2.68,12.47,23.06
3dpf,151.17,1.19,2.85,6.01,5.51,8.55,0.44,0,1.38,3.11
5dpf,54.03,1.1,29.29,5.69,26.61,43.46,2.55,1.82,13.34,15.92
10dpf,26.62,0,10.38,0.46,0.42,4.68,0,0,1.92,0.88
