stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,403.76,61.08,0,0,72.07,0,0,32.03,1191.72,126.73
12hpf,708.58,38.28,10.78,0,30.01,4.49,0,148.61,910.72,125.58
14hpf,262.73,5.07,10.68,0,4.68,6.29,0,60.67,235.92,10.16
16hpf,261.68,0,2.1,1.63,16.33,13.68,1.91,21.3,59.38,17.37
19hpf,1564.69,1.58,0,0,21.01,4.48,1.62,8.87,2.25,39.53
24hpf,2182.65,0,10.57,16.58,101.72,89.73,14.47,17.21,97.5,125.48
2dpf,2714.29,2.87,42.97,47.47,174.51,724.17,140.53,37.31,116.47,232.79
3dpf,13231.59,30.58,23.85,12.63,56.23,1220.18,22.12,0,42.21,76.22
5dpf,2310.69,52.52,81.22,139.77,133.58,2451.38,444.2,124.94,150.62,443.79
10dpf,11110.4,90.7,44.44,83.96,44.94,901.38,179.23,1.84,84.38,117.76
