stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.54,0,11.08,0,17.82,0,0,0,83.81,0
12hpf,301.87,3.7,38.41,8.55,72.34,26.64,1.95,2.01,261.54,74.79
14hpf,23.63,0,39.93,2.43,9.68,2.56,0,0,12.28,13.6
16hpf,75.8,9.12,21.58,1.89,22.75,13.3,2.15,3.4,81.08,33.26
19hpf,65.8,0,0,0,10.34,1.63,1.6,3.25,15.02,6.39
24hpf,71.96,1.78,2.59,0,17.25,4.25,2.82,0,38.19,5.35
2dpf,204.09,7.43,17.09,17.81,55.01,123.91,19.15,3.02,80.69,43.5
3dpf,294.28,12.43,2.99,8.09,8.67,80.05,3.11,0,7.81,8.68
5dpf,75.11,7.71,26.52,40.72,25.87,306.06,18.95,8.49,97.1,108.75
10dpf,250.42,19.85,24.07,35.14,15.73,246.41,16.15,0.9,52.32,32.9
