stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.67,0
12hpf,2.01,10.65,0,1.76,3.98,0,0,1.95,0,0
14hpf,0,0,0,0,0,0,0,0,2.38,2.27
16hpf,3.45,18.42,0,0,3.43,1.8,0,2.02,3.68,6.96
19hpf,1.62,0,0,0,0,0,0,0,0,0
24hpf,7.44,8.24,0.99,0,4.46,0.87,0,0,2.63,2.77
2dpf,71.59,1.35,6.12,13.19,31.66,58.72,19.46,2.53,15.75,30.57
3dpf,177.58,10.78,2.04,12.12,8.15,82.95,2.87,0,7.65,10.34
5dpf,26.42,13.39,8.04,23.38,5.86,87.84,6.45,3.55,20.27,46.99
10dpf,141.48,38.58,13.13,15.96,10.44,126.52,4.85,0,9.93,13.55
