stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,3.61,0,0,0,0,0,0,0,0,0
19hpf,16.54,0,0,0,0,0,0,0,0,0
24hpf,81.14,0,0,0,0,0,0,0,0,0
2dpf,2030.65,6.45,67.83,50.21,147.83,243.59,47.39,6.17,83.81,165.74
3dpf,19227.82,28.09,23.61,24.67,16.7,134.87,5.65,0,18.56,45.95
5dpf,396.06,7.7,29.21,48.6,25.73,318.85,24.15,7.31,49.96,108.83
10dpf,9024.36,40.75,41.91,54.67,18.34,189.31,8.99,0,67.56,57.12
