stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,58.96,0,0,0,0,0,0,0,70.23,8.29
12hpf,0,0,1.79,0,0,0,0,1.85,6.24,1.86
14hpf,74.22,4.19,10.96,2.76,11.8,24.23,0,2.69,66.47,12.04
16hpf,61.4,0,5,0,17.32,26.65,5.97,1.82,60.87,22.94
19hpf,43.31,0,0,0,0,6.5,0,0,8.05,5.13
24hpf,9.29,0,0,0,0.82,2.74,0,0,2.55,0.93
2dpf,47.37,4.71,5.44,10.42,34.3,51.06,9.6,2.4,22.84,30.04
3dpf,106.27,1.34,2.44,2.99,5.71,47.18,3.29,0,9.31,13.63
5dpf,29.68,0.75,17.45,15.73,15.85,140.83,9.84,2.77,32.95,79.39
10dpf,283.46,14.48,28.09,29.38,27.61,405.17,21.71,1.39,96.55,44.79
