stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,55.31,0,0,0,26.76,0,0,0,0,0
12hpf,63.13,0,0,0,9.2,1.87,0,0,0,4.09
14hpf,87.35,0,0,0,4.11,2.25,0,47.25,0,5.11
16hpf,49.43,0,0,2,9.57,0,0,22.68,0,0
19hpf,179.21,0,0,4.6,17.8,8.66,0,9.65,0,3.27
24hpf,379.46,0,2.95,7.9,81.31,17.86,0.83,19,16.13,26.85
2dpf,2477.47,2.77,44.51,156.37,795.87,1024.7,70.17,29.58,504.89,176.25
3dpf,4693.43,8.65,4.01,51.72,119.61,523.75,19.64,0,140.96,31.83
5dpf,605.52,13.29,31,85.63,93.49,970.08,50.71,10.74,296.17,186.79
10dpf,1803.37,6.72,15.9,34.99,27.16,302.14,11.15,2.48,65.79,23.62
