stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28.82,0,0,0,0,0,0,30.1,0,9.98
12hpf,54.39,20.82,0,1.88,35.24,14.25,0,36.57,9.47,52.27
14hpf,14.19,10.28,0,8.51,3.51,8.4,0,3.06,6.91,45.45
16hpf,73.1,21.47,64.01,16.06,19.14,9.45,5.93,7.1,23.44,73.23
19hpf,35.5,1.93,3.36,14.95,8.77,1.67,0,5.18,1.71,14.95
24hpf,31.54,0,14.07,5.5,5.21,8.74,1.69,0.92,6.72,11.5
2dpf,136.07,7.54,28.01,32.07,67.16,146.06,24.53,0,41.01,72.94
3dpf,314.16,22.84,3.62,11.34,10.14,134.84,4.01,0,7.33,19.77
5dpf,58.65,32.9,43.95,47.38,19.62,139.39,10.21,1.74,34.4,99.43
10dpf,222.66,83.84,53.61,46.43,17.42,197.82,10.93,0,31.04,55.28
