stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.42,0,0,0,0,0,0,29.16,38.14,0
12hpf,96.76,2.16,0,0,0,0,0,242.98,169.08,1.76
14hpf,31.48,0,0,0,0,0,0,58.96,115.33,0
16hpf,20.81,2.04,0,0,0,0,0,96.12,176.32,5.76
19hpf,48.02,0,0,0,4.87,6.46,0,34.27,31.59,0
24hpf,205.7,0,1.11,0,11.23,8.81,0.91,28.62,50.86,6.3
2dpf,991.55,2.53,6.98,7.08,77.18,143.27,9.58,3.58,21.75,14.38
3dpf,445.41,0,0.69,1.58,1.52,139.3,0,0,1.65,2.31
5dpf,27.1,0.84,0,3.97,1.18,87.06,1.85,0,1.64,2.48
10dpf,172.04,1.52,3.09,2.43,0.38,24.86,0,0.57,0,0.44
