stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16480.86,199.97,65.38,0,2948.01,178.76,0,284.61,7320.08,4450.55
12hpf,22405.97,482.91,96.46,742.03,5814.7,940.09,52.39,598.86,12685.57,6188.66
14hpf,8705.51,90.07,564.3,574.52,2199.26,894.04,201.81,53.09,4582.82,2732.39
16hpf,7329.81,257.21,834.36,492.79,2712.05,1054.51,315.27,101.47,4036.53,2749.9
19hpf,8083.15,90.4,228.64,176.42,1149.93,520.62,326.65,22.75,1335.83,1788.17
24hpf,5761.24,120.67,949.02,137.86,1212.4,546.06,212,3,1473.36,693.62
2dpf,1007,79.24,87.95,91.4,405.95,569.68,88.44,5.37,412.34,239.07
3dpf,981.86,25.88,24.32,20.9,24.59,266.52,13.68,0,65.63,73.39
5dpf,342,20.42,167.55,93.33,64.97,957.28,71.32,29.22,373.31,832.5
10dpf,671.73,74.98,108.63,120.06,79.82,1090.32,49.99,3.58,287.09,180.31
