stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.2,0,0.58,0,0.55,0.83,0,1.18,0
3dpf,3.99,0.55,0,0.55,0.57,1.54,0,0.47,0
5dpf,1.57,0.45,4.14,3.79,0.33,6.99,2.89,0,5.74
10dpf,8.88,1.3,18.4,3.21,0,8.87,0,0.4,4.58
