stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5037.57,111.88,46.52,0,945.79,71.14,0,95.23,1774.72,1371.21
12hpf,5309.19,103.99,77.23,129.48,1222.11,189.24,6.26,121,1955.78,1272.78
14hpf,1318.35,26.95,113.51,92.53,244.91,134.94,9.12,11.24,377.8,279.53
16hpf,813.67,40.59,34.2,48.42,283.29,102.65,23.27,17.44,331.79,213.32
19hpf,2511.44,21.59,10.56,36.43,246.76,99.71,46.01,1.72,109.27,218.31
24hpf,2187.92,24.96,60.56,57.51,380.55,201.88,81.66,6.73,336.92,228.95
2dpf,2443.73,36.94,118.38,259.34,809.7,1381.11,217.36,28.24,385.28,629.1
3dpf,4581.25,28.01,37.52,55.15,68.33,870.07,34.74,0,58.93,141.18
5dpf,539.93,60.9,182.42,288.64,127.62,1579.68,129.51,68.43,263.94,855.86
10dpf,2640.41,99.03,183.57,228.87,95.67,1500.92,95.18,2.88,199.31,292.28
