stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,105.83,0,0,0,36.28,8.96,0,0,28.44,9.22
12hpf,62.41,0,0,0,15.21,5.89,0,3.71,17.07,18.89
14hpf,83.66,0,0,4.03,7.79,22.71,0,0,19.6,7.33
16hpf,66.05,12.26,0,0,17.05,18.52,5.81,0,12.44,18.57
19hpf,79.13,0,0,0,3.53,1.55,0,0,4.61,5.19
24hpf,63.21,1.97,0,2.69,15.74,10.41,2.92,0,7.16,0.82
2dpf,187.6,13.21,6.08,27.13,76.13,161.31,24.01,3.38,60.38,73.61
3dpf,340.44,3.61,2.81,12.45,14.23,134.03,5.03,0,10.69,21.09
5dpf,90.62,5.25,20.11,37.8,27.14,300.67,21.3,10.66,37.32,128.25
10dpf,235.15,3.06,9.15,16.19,4.85,98.48,8.88,0,11.31,14.73
