stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,8.04,0,0,2.03,4.49,1.15,0,2.31,1.67
3dpf,35.9,0,0.36,3.91,0.34,3.75,0,1.32,0
5dpf,72.33,0,1.3,15.74,0,18.76,0,0.84,5.13
10dpf,97.35,0.53,1.4,22.01,0,15.51,0.42,0,2.46
