stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,37.25,0,0,0,103.43,0,0,134.52,330.71,0
12hpf,28.49,18.36,0,0,107.84,2.06,0,47.8,251.22,22.27
14hpf,579.96,27.99,0,6.31,8.74,0,2.51,35.54,144.83,116.68
16hpf,472.46,31.5,3.95,16.47,16.18,3.46,5.09,30.99,234.25,149.07
19hpf,805.37,1.64,0,21.62,3.48,2.1,0,12.65,99.41,109.98
24hpf,313.17,1.83,0.86,3.97,9.33,5.74,0,2.61,74.14,57.49
2dpf,746.76,5.93,5.92,13.93,29.91,32.83,15.66,3.29,9.43,180.05
3dpf,168.87,19.86,0,8.95,1.56,25.76,0.51,0,2.01,84.99
5dpf,247.14,42.99,3.8,30.82,2.26,75.31,5.73,1.37,12.52,443.01
10dpf,238.47,37.79,5.92,13.7,0.84,6.92,4.58,0,1.69,168.9
