stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,13.53
12hpf,14.58,1.89,0,0,0,0,0,1.95,0,10.12
14hpf,17.46,0,0,0,0,0,0,0,5.04,513.01
16hpf,82.54,0,0,6.21,3.42,0,0,16.8,13.73,471.15
19hpf,29.54,0,1.7,6.26,22.12,0,0,137.36,2.18,1844.19
24hpf,7.27,0,0,22.65,43.74,5.71,0,8.39,10.49,450.47
2dpf,158.97,3.89,1.45,68.1,59.86,60.97,8.18,193.21,30.57,612.75
3dpf,163.22,28.79,1.03,140.6,149.61,958.25,1.29,3.45,6.81,159.98
5dpf,400.07,70.14,7.76,266.99,82.42,1686.99,21.51,270.97,55.55,698.07
10dpf,148.89,77.77,2.59,272.53,191.49,778.67,23.65,5.94,31.24,132.6
