stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.23,0,0,0,0,0,0,0,72.89,11.02
12hpf,3.66,1.87,0,0,0,0,0,0,54.03,1.95
14hpf,0,0,0,0,4.9,0,0,0,73.54,0
16hpf,9.77,0,0,1.8,8.44,3.85,0,0,64.03,6.01
19hpf,11.68,0,0,0,3.22,0,0,0,45.75,0
24hpf,16.15,1.16,1.78,5.17,4.64,0,2.54,0,66.38,0.84
2dpf,170.14,3.81,25.31,29.72,67.56,110.21,53.17,4.98,92.46,54.25
3dpf,545.65,5.99,9.04,11.3,8.92,194,17.21,0,13.98,19.83
5dpf,80.73,11.93,46.5,54.63,22.74,195.78,76.39,35.82,56.57,109.47
10dpf,1274.61,32.96,61.24,93.46,32.64,415.21,56.07,0.99,59.56,83.87
