stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,28.64,0,0,0,105.38,9.27
12hpf,10.89,3.81,0,0,16.47,11.06,0,55.61,185.8,152.26
14hpf,18.18,0,2.28,0,5.25,10.52,0,35.84,126.75,85.44
16hpf,20.06,0,0,0,1.64,0,0,17.34,152.05,69.24
19hpf,25.51,0,0,4.39,0,0,0,1.67,28.73,51.88
24hpf,11.69,2.87,0,8.25,3.31,0.92,0,11.85,49.77,28.98
2dpf,128.11,1.37,3.13,19.79,39.07,107.75,8.87,6.23,45.17,175.11
3dpf,130.44,2.48,0.3,7.56,14.64,131.43,0.3,0.53,14.45,58.44
5dpf,266.5,11.82,3.03,28.59,23.69,320.98,5.79,41.8,69.11,387.29
10dpf,130.39,19.21,1.64,26.79,22.29,229.9,1.81,0,16.95,107.65
