stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.45,0,0,0,0,0,0,0,0,0
12hpf,11.17,0,0,0,5.75,0,0,0,12.34,0
14hpf,36.56,0,0,0,0,2.97,0,0,11.24,0
16hpf,34.28,0,0,0,5.38,1.66,1.63,0,22.25,0
19hpf,401.38,1.6,0,0,13.26,9.81,60.01,0,7.57,2.07
24hpf,125.65,0.85,0,7.37,32.64,18.76,9.9,0.82,3.66,0.83
2dpf,863.54,3.69,30.85,69.53,292.56,772.08,56.41,5.88,85.41,76.5
3dpf,4803.07,15.21,5.62,28.04,35.69,674.24,28.27,0,24.38,16.65
5dpf,771.06,23.95,21.41,86.51,38.85,799.87,29.74,8.51,60.87,91.7
10dpf,2287.4,35.87,16.75,25.6,9.69,315.17,15.36,0,23.84,6.93
