stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1.84,0,0,0,0.88,1.09,0,0,0
2dpf,10.56,0,0,3.14,11.09,6.07,0.8,4.21,2.34
3dpf,240.84,0.43,0.84,1.39,18.97,76.63,0.33,2.06,0.36
5dpf,6.73,0.68,1.9,3.06,15.8,53.6,0.74,0.39,3.39
10dpf,56.68,1.13,0,3.8,6.65,47.27,0.49,1.2,0.85
