stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3837.02,87.56,74.29,0,1063.26,34.94,0,30.62,1985.77,1227.68
12hpf,6389.79,139.14,83.3,222.9,1860.64,286.02,3.95,77.56,2772.29,1583.83
14hpf,2280.69,25.36,165.75,224.25,656.05,85.01,15.18,51.8,803.84,497.05
16hpf,2665.3,130.18,128.84,154.27,920.96,129.96,45.3,68.9,921.11,627.8
19hpf,3532.43,15.61,16.66,64.66,402.06,52.75,29.51,11.42,200.35,454.15
24hpf,4021.1,38.24,270.19,153.61,1121.55,132.28,49.01,12.89,265.91,386.81
2dpf,1600.88,27.68,122.65,182.8,1525.25,387.18,102.8,11.57,181.63,317.46
3dpf,1014.7,14.1,9.69,19.77,26.73,53.6,4.56,0,11.14,24.48
5dpf,235.14,6.81,112.39,44.95,180.96,182.21,9.58,10.18,76.11,139.28
10dpf,140.65,3.04,30.98,2.13,0,14.86,2.7,0,3.14,3.34
