stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15573.44,295.38,83.38,0,2727.76,197.07,0,528.48,5785.23,5860.97
12hpf,16339.44,501.48,110.42,446.32,4326.83,713.63,46.82,1039.67,6882.73,5561.57
14hpf,12204.62,183.62,548.66,745.05,2676.74,1179.24,200.79,321.17,4571.48,4693.6
16hpf,13214.66,593.52,1030.65,926.43,4733.51,1826.96,443.44,629.84,5963.87,6764.71
19hpf,14738.32,116.3,338.36,466.91,2153.79,841.71,483.62,191.02,1502.96,4393.5
24hpf,14279.18,238.99,2383.42,731.94,3788.34,1537.41,731.94,98.95,4086.51,2745.82
2dpf,5610.12,150.67,450.47,513.04,2413.74,3688.9,590.71,47.53,1303.78,1396.23
3dpf,9114.55,177.72,152.55,210.69,194.44,2351.44,89.31,0,222.64,441.71
5dpf,1321.51,132.93,569.98,584.41,302.03,2966.49,247.08,152.61,673.14,2343.41
10dpf,3859.33,240.1,480.61,426.15,185.21,2262.08,135.68,3.88,344.84,428.95
