stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19678.3,407.93,135.14,0,3707.58,225.17,0,512.03,8693.75,7205.1
12hpf,15826.81,599.83,164.16,565.81,4250.17,716.01,42.88,737.49,7614.59,5104.19
14hpf,8880.99,162.04,551.74,645.4,1889.97,763.73,154.41,201.63,3523.13,2811.33
16hpf,8748.27,374.06,551.75,631.51,2741.24,911.82,267.1,278.41,3696.09,3344.86
19hpf,13561.14,98.34,130.4,418.1,1364.84,546.64,251.08,81.77,1129.87,2686.06
24hpf,9092.21,110.65,630.24,491.06,1868.5,689.68,178.43,39.2,973.28,1090.51
2dpf,5035.02,79.79,245.22,522.23,2323.52,2712.15,325.86,37.8,759.73,876.92
3dpf,8513.15,88.02,98.95,176.05,182.14,2163.07,97.53,0,168.45,292.59
5dpf,1026.81,68.38,368.22,408.3,302.81,2155.27,171.72,79.35,447.2,1027.81
10dpf,2967.39,79.93,260.12,187.26,75.71,1153.98,64.96,1.02,138.52,233.67
