stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.33,0,23.55,0,27.12,0,0,0,36.46,0
12hpf,89.19,4.53,40.34,0,24.81,0,0,1.95,155.54,51.68
14hpf,32.63,0,5.76,2.51,12.53,0,0,0,42.05,5.79
16hpf,75.26,3.85,4.49,9.47,33.47,16.47,3.77,1.87,125.44,21.48
19hpf,59.2,0,0,0,5.16,2.22,3.16,0,42.49,3.25
24hpf,83.85,0.81,0.83,2.66,30.57,5.08,5.19,0.94,52.39,12.42
2dpf,225.89,2.48,8.26,26.79,76.81,121.58,16.84,0.59,69.65,37.87
3dpf,363.61,8.54,2.22,10.25,11.64,142.79,7.67,0,18.16,20.53
5dpf,129.45,7.51,20.98,29.18,25.56,417.05,27.25,12.27,84.07,145.6
10dpf,261.3,22.15,15.72,24.42,18.7,335.2,16.81,1.12,59.23,31.6
