stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.2,0,44.03,0,39.86,8.34,0,18.8,0,64.43
12hpf,602.79,28.28,71.62,24.55,161.11,49.8,2.38,27.37,121.16,227.29
14hpf,110.83,0,61.42,44.95,37.32,12.34,0,2.79,30.15,31.79
16hpf,194.2,10.83,12.07,73.74,113.93,36.03,15.94,8.99,67.21,81.14
19hpf,192.93,0,0,28.89,25.66,13.71,1.58,3.2,1.52,17.34
24hpf,304.91,4.1,3.89,54.51,131.48,44.79,14.5,2.97,37.71,32.31
2dpf,524.18,12.68,19.45,88.57,256.72,409.53,69.42,5.21,106.63,53.13
3dpf,583.67,18.61,4.5,43.28,35.37,429.92,12.93,0,20.9,23.44
5dpf,119.9,13.09,22.64,103.45,38.99,363.33,24.71,5,58.35,97.44
10dpf,452.63,38.64,20.83,83.58,35.02,264.02,18.69,0.8,33.72,32.03
