stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,63.49,0,0,0,0,0,0,0,0,0
12hpf,124.6,0,0,0,0,0,0,0,0,0
14hpf,256.77,0,0,53.98,8.4,12.1,0,0,34.16,6.04
16hpf,311.58,0,5.67,111.79,4.47,11.65,0,2.05,42.5,16.79
19hpf,232.74,0,0,53.63,0,4.45,0,0,3.88,0
24hpf,168.38,0,0,4.64,2,3.64,3.4,1.23,22.84,2.24
2dpf,382.88,2.27,0.71,71.83,30.39,70.84,8.12,0.54,23.83,24.43
3dpf,672.02,2.75,4,27.17,3.32,77.72,2.56,0,6.76,3
5dpf,188.53,2.78,9.94,36.18,5.33,134.84,5.9,1.21,22.47,31.1
10dpf,735.99,34.41,15.84,48.38,11.63,272.37,10.12,0,39.47,13.11
