stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4138.92,207.76,0,0,61.65,0,0,19.71,2037.83,218.88
12hpf,1468.84,2.43,0,1.89,0,0,0,0,1004.33,34.71
14hpf,2913.56,0,0,33.33,44.11,45.02,21.78,3.3,1100.89,35.59
16hpf,1120.83,1.78,15.45,19.89,42.59,16.93,20.82,5.9,498.48,37.84
19hpf,4539.03,0,24.01,28.52,18.29,25.85,49.9,1.69,367.24,9.96
24hpf,1754.86,0,41.46,34.72,33.54,8.99,7.47,0,142.64,35.54
2dpf,2071.21,1.6,36.62,30.82,105.12,186.33,108.37,3.04,33.3,49.62
3dpf,1126.07,1.67,50.64,5.22,25.44,162.02,114.02,0,5.24,1.92
5dpf,337.64,7.34,248.8,19.86,21.85,166.84,75.73,4.05,10.36,19.46
10dpf,810.23,16.2,138.24,16.23,16.17,66.23,63.9,0,8.53,7.97
