stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,4.85,0,0,0,0,0,0,0
16hpf,2.13,0,0,20.86,0,0,0,0,4.68
19hpf,0,0,0,23.09,0,0,0,0,3.83
24hpf,0,1.23,0,0,0,0,0,0,3.47
2dpf,21.22,1.23,1.29,21.71,1.83,2.16,2,0,0.75
3dpf,2.16,0,0,10.04,0,0,0,0,1.51
5dpf,0,0.7,0,12.82,0,0.96,0.87,0.48,1.88
10dpf,4.09,0,0,14.19,0,2.62,0,0,0.45
