stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,759.13,10.43,9.12,0,128.15,32.25,0,130.47,268.09,336.7
12hpf,2163.93,79.02,62.67,99.89,468.46,82.26,7.71,480.36,1268.13,920.23
14hpf,567.69,12.61,129.65,92.94,116.36,115.95,14.31,93.32,300.64,395.16
16hpf,1301.59,88.14,283.44,178.3,327.17,191.19,54.09,245.52,750.14,775.25
19hpf,1315.74,5.39,114.33,100.18,102.1,71.64,76.6,75.48,165.65,324.46
24hpf,1407.13,16.81,422.25,79.74,184.15,128.32,199.61,45.07,594.09,280.85
2dpf,1797.67,42.9,106.83,159.77,413.81,809.93,196.25,56.78,276.15,355.49
3dpf,4941.96,64,32.85,83.74,63.63,637.79,52.84,0,53.81,123.49
5dpf,742.64,76.69,190.56,269.68,78.4,1026.54,184.42,87.89,232.2,573.03
10dpf,2492.04,116.7,151.52,155.94,44.88,706.97,65.83,0.38,103.58,124.57
