stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10919.15,156.08,9.99,0,1467.46,80.24,0,402.56,3633.43,3692.97
12hpf,17184.79,400.54,24.56,496.19,3775.58,635.36,56.13,761,8410.88,5241.88
14hpf,9711.11,111.13,323.18,450.31,1750.49,896.86,162.42,175.29,3487.79,3267.39
16hpf,10787.3,396.91,1013.3,770.55,3337.73,1317.08,326.92,405.55,5186.47,5100.16
19hpf,11494.83,82.12,396.23,394.76,1432.29,602.26,397.04,101.97,1444.98,3269.62
24hpf,14176.37,189.71,3111.78,565.24,2873.96,1293.32,752.78,69.37,6638.4,2894.63
2dpf,5551.07,248.28,684.7,640.52,1895.28,2920.93,699.43,83.3,1533.15,1301.44
3dpf,9605.6,591.67,244.01,500.08,156.19,2072.96,100.4,0.42,283.34,663.7
5dpf,1671.23,390.29,968.35,1485.55,290.42,3411.16,313.03,195.44,1082.99,3224.37
10dpf,3650.16,609.39,630.58,1001.58,205.86,2061.8,117.03,4.55,538.98,625.06
