stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.1,0,0,0,0,0,0,2.42,0
24hpf,2.28,0,0,0,0,0,0,0.93,2.66
2dpf,9.64,0.48,0.72,1.64,3.45,3.19,0,7.51,143.21
3dpf,2.48,0,0,0,1.18,2.88,0,6.42,3.01
5dpf,5.75,0,0.34,0,1.49,3.92,0.76,7.67,26.98
10dpf,6.47,0,1.16,0,1.99,5.8,0,2.68,1.87
