stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.57,0,0,0,0,0
12hpf,101.32,8.02,6.59,6.51,35.89,13.79,0,8.97,86.72,52.56
14hpf,16.22,0,5.68,2.51,0,0,2.29,2.32,4.76,0
16hpf,28.03,0,0,2.5,14.78,7.61,0,0,31.94,15.59
19hpf,6.8,0,0,0,1.66,0,0,0,1.85,0
24hpf,20.89,1,0.86,2.53,4.64,5.42,0.83,2.02,3.6,5.76
2dpf,169.51,3.33,9.58,15.26,48.12,104.44,14.75,0.51,33.58,37.28
3dpf,368.28,11.59,4.04,7.06,7.1,102.75,5.55,0,3.4,12.79
5dpf,52.29,7.06,17.02,21.38,7.86,123.48,18.17,8.88,23.75,83.17
10dpf,144.1,12.12,20.92,11.15,3.67,77.7,6.71,0,6.54,16.49
