stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,73.79,8.87,55.46,0,0,0,0,8.93,28.97,47.27
12hpf,435.94,42.25,34.68,23.54,111.38,26.07,0,41.49,201.84,132.92
14hpf,24.66,2.94,29.61,3.21,5.56,2.23,0,0,15.19,18.23
16hpf,56.01,3.42,3.72,9.22,32.52,11.5,3.28,7.01,84.51,35.55
19hpf,71.41,0,0,8.2,10.05,5.37,1.88,0,5.03,30.08
24hpf,100.56,0.95,4.76,20.54,27.41,20.81,4.26,2.86,40.06,14.87
2dpf,317.76,9.72,36.3,50.35,124.82,214.5,52.29,1.71,79.08,132.75
3dpf,498.93,5.35,12.76,10.58,15.35,181.6,8.79,0,8.59,20.72
5dpf,111.71,19.61,51.4,67,38.47,422.09,27.1,15.81,73.83,215.53
10dpf,335.77,18.66,46.36,42.1,8.4,234.79,21.11,0,29.41,33.92
