stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2429.07,95.11,0,0,1233.81,11.62,0,104.13,9614.48,1393.35
12hpf,2450.78,121.33,0,87.28,365.87,0,17.08,121.65,9022.05,912.01
14hpf,183.31,2.78,8.16,12.03,5.24,0,0,13.67,4394.65,61.45
16hpf,35.63,0,5.93,0,4.29,0,0,5.76,1566.43,27.72
19hpf,0,0,0,0,0,0,0,2.14,141.24,0
24hpf,0,0,0,0,0,0,0,0,2.81,2.25
2dpf,10.39,7.82,0,4.95,5.73,7.03,2.27,0,2.52,4.78
3dpf,6.48,19.09,0.3,0,1.01,7.64,0.74,0,0,0.77
5dpf,0,13.6,2.65,3.11,0.3,5.45,0.37,0,0.58,1.68
10dpf,4.8,25.1,0.94,0,0,5.8,0,0,0.68,0
