stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.01,0,0,0,0,0,0,0,8.38,0
12hpf,7.72,0,0,0,0,0,0,0,2.11,4.24
14hpf,7.6,0,0,0,4.98,0,0,2.3,8.55,2.74
16hpf,44.43,0,6.7,0,7.2,9.25,3.74,0,34.76,9.57
19hpf,34.52,0,0,0,0,1.61,1.5,1.6,7.95,3.08
24hpf,51.87,2.98,1.82,4.53,15.34,8.47,3.38,0,41.84,8.31
2dpf,210.07,11.65,25.17,21.61,70.3,118.99,27.97,3.25,57.38,67.31
3dpf,188.67,8.07,6.02,9.15,1.49,78.38,3.94,0,14.06,13.13
5dpf,66.76,7.22,28.65,42.09,16.48,240.01,12.97,10.08,65.08,124.5
10dpf,196.88,22.21,18.6,28.47,8.85,165.84,11.25,0.4,48.39,18.76
