stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11153.47,65.95,23.54,0,1687.98,151.5,0,199.64,4760.59,2534.3
12hpf,14388.79,347.79,79.78,338.33,3107.85,487.78,46.3,548.19,9621.71,3441.88
14hpf,5429.85,94.5,477.23,351.36,1232.95,601.21,137.74,77.07,4687.17,1894.02
16hpf,10218.72,701.24,1347.04,1070.68,3129.77,1163.99,336.61,290.73,9544.88,5252.88
19hpf,13619.23,276.06,647.18,614.29,2021.08,858.8,692.97,106.16,4154.8,3782.72
24hpf,18104.65,711.48,1996.65,371.33,3945.51,1791.49,1178.64,60.37,12047.37,3224.99
2dpf,3559.15,790.45,324.43,429.27,1199.02,2032.7,523.32,28.03,2284.79,676.07
3dpf,4471.08,838.12,88.87,350.17,66.7,884.22,102.73,0,372.84,429.85
5dpf,1972.22,407.6,683.03,1045.18,505.55,6303.12,382.19,190.24,2168.34,3613.21
10dpf,4218.26,1230.49,365.37,914.54,431.57,6394.76,231.88,11.4,1344.96,713.89
