stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.8,0,0,0,0,0,0,0,0,549.67
12hpf,12.18,0,0,0,4.22,0,0,3.8,1.81,184.84
14hpf,0,0,0,0,0,2.28,0,0,0,732.53
16hpf,22.01,2.67,0,0,2.25,5.1,0,0,9.16,1327.49
19hpf,80.09,0,0,0,0,6.8,0,3.21,0,4346.65
24hpf,85.31,0,3.47,6.22,3.86,8.5,0,0,52.71,2607.25
2dpf,282.52,4.7,16.96,18.96,26.66,56.12,14.94,1.06,20.34,4788.83
3dpf,143.7,14.59,1.03,6.64,3.81,15.17,1.09,0,2.27,704.2
5dpf,72.37,2.47,3.42,8.62,4.47,42.32,4.37,0.32,6.97,1637.89
10dpf,73.1,6.47,0.42,3.65,0.64,9.28,0.53,0,1.35,293.72
