stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1676.92,31.39,26.02,0,509.56,40.44,0,105.51,1037.35,132.16
12hpf,5766.52,161.05,81.42,280.79,1841.32,398.18,10.18,725.56,3423.68,1133.73
14hpf,964.27,11.08,232.37,200.09,452.88,241.1,34.79,124.57,437.84,508.64
16hpf,1872.04,106.85,310.59,422.54,1206.78,455.49,128.68,274.51,856.66,1957.07
19hpf,688.24,1.8,59.26,179.61,362.59,154.47,226.93,26.11,72.03,609.49
24hpf,738.63,7.19,298.55,320.56,620.69,223.26,497.02,11.57,122.07,507.85
2dpf,658.48,8.5,117.04,300.79,561.35,914.83,415.12,17.12,215.01,433.35
3dpf,898.78,12.59,31.04,149.91,68.01,706.27,50.24,0,40.37,104.17
5dpf,235.29,25.43,151.74,515.68,78.86,984.36,176.62,27.64,176.49,355.86
10dpf,1782.52,83.01,185.7,501.95,135.94,1769.45,176.6,2,207.19,197.94
