stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.7,0,0,0,9.73,0,0,0,0,0
12hpf,153.33,8.72,8.27,0,36.02,8.37,0,12.65,20.37,36.67
14hpf,92.22,2.56,2.55,2.46,21.72,2.96,2.34,2.32,20.99,17.26
16hpf,250.14,9.78,7.01,13.89,111.86,41.8,18.51,5.58,98.89,57.41
19hpf,98.31,0,4.02,5.69,7.11,2.13,4.09,0,4.64,8.72
24hpf,104.89,3.11,6.7,5.66,28.36,15.9,2.55,0,27.21,14.16
2dpf,230.99,12.75,24.8,144.1,78.12,151.28,12.07,0.53,47.43,62.1
3dpf,239.37,43.7,11.72,310.63,7.97,168.79,5.18,0,16.73,20.34
5dpf,87.86,27.43,27.69,795.08,16.39,279.57,25.2,8,45.6,144.69
10dpf,185.39,30.33,28.34,572.06,6.43,169.5,13.43,0,21.97,23.67
