stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.7,0,0,0,356.8,97.12,0,35.55,21.03,0
12hpf,12.12,0,0,118.49,1177.34,478.84,0,97.47,183.55,11.78
14hpf,12,12.03,93.03,235.06,763.42,213.49,0,44.91,27.7,45.24
16hpf,15.93,14.81,56.61,400.36,691.72,259.84,2.21,29.01,66.17,75.42
19hpf,4.7,0,0,313.4,765.81,312.49,0,29.06,9.86,32.68
24hpf,77.53,0.88,9.05,459.45,1540.85,628.2,4.95,6.19,258.4,42.82
2dpf,212.24,0,9.54,75.22,1914.61,4201.84,14.09,2.03,827.63,53.16
3dpf,77.89,4.72,9.06,20.51,390.9,4589.68,4.53,0,157.52,18.36
5dpf,101.86,29.35,22.85,70.27,273.73,4289.53,19.7,3.13,257.09,107
10dpf,66.55,24.34,5.51,25.95,134.19,2472.44,29.72,0.71,76.96,5.95
