stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,2.47,0,0,2.49,18.5,11.9,0,2.34,0,11.76
16hpf,0,0,0,0,6.69,7.71,0,4.02,0,8.36
19hpf,18.86,0,0,0,4.03,3.44,0,6.5,0,45.07
24hpf,5.87,0,0,0,13.06,7.94,0,5.86,7.76,10.78
2dpf,86.61,0,0.62,2.38,223.73,149.88,11.46,1.84,333.69,27.21
3dpf,70.89,0,0.43,2.37,52.25,326.93,0,0,108.18,4.19
5dpf,126.75,4.56,2.61,3.1,36.07,334.02,0.96,0.58,209.94,46.7
10dpf,72.01,1.48,0.6,1.81,8.36,177.45,0.68,0.57,61.42,6.17
