stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.58,0,0,0,0,0,0,0,0,9.28
12hpf,2.27,0,0,0,0,0,0,5.98,1.79,0
14hpf,19.33,0,0,0,0,3.26,0,0,0,9.73
16hpf,8.4,0,0,0,3.9,2.45,0,0,0,9.84
19hpf,11.09,1.69,0,2.42,0,0,0,0,0,46.18
24hpf,19.09,0,0,1.35,3.18,0.9,1.32,0,0,11.92
2dpf,181.71,0,14.9,23.8,59.09,99.72,28,5.42,57.32,179.62
3dpf,321.62,3.65,3.16,29.11,5.17,58.72,2.57,0,5.97,39.41
5dpf,105.37,4.05,26.96,53.42,8.34,67.36,51.3,1.39,25.01,129.71
10dpf,291.44,13.61,34.99,42.09,5.75,68.1,15.74,0,17.18,49.42
