stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,37.43,0,0,0,0,0,0,0,0,0
12hpf,20.28,0,0,0,0,0,0,0,0,0
14hpf,71.61,0,8.12,0,0,9,0,0,5.24,0
16hpf,109.54,2.1,20.37,0,5.73,3.48,1.8,0,11.77,0
19hpf,88.32,0,0,4.97,6.08,4.02,0,0,0,1.54
24hpf,100.2,0,5.46,11.64,3.88,11.71,1.02,0,0,10.71
2dpf,123.59,6.57,0,3.6,98.29,236.04,3.84,0.91,132.72,34.87
3dpf,409.16,6.9,5.38,4.82,15.46,255,4.17,0,52.42,26.92
5dpf,134.22,16.68,23.05,35.61,7.95,211.06,10.49,1.39,89.97,78.7
10dpf,190.18,10.51,4.67,17.86,9.74,119.16,2.5,0,31.75,21.81
