stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,3.6,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,0,4.68
24hpf,2.84,0,0,0,0,0,0,0,0,0.84
2dpf,6.89,0,0,0,0,0.81,0,0,0,3.73
3dpf,527.74,2.11,0,1.43,0,21.41,0,0,0.3,6.07
5dpf,25.04,4.32,5.33,6.33,8.05,79.17,4.08,0.64,8.04,27.76
10dpf,1126.35,5,8.34,3.92,0.78,34.79,1.68,0,2.54,6.57
