stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.55,0,0,0,0,0,0,0,0,0
12hpf,5.55,0,4.16,0,0,0,0,0,4.33,4.61
14hpf,24.03,0,8.68,5.41,0,0,0,0,9.74,2.56
16hpf,62.15,0,9.07,1.68,22.46,2.9,0,0,27.56,20.69
19hpf,156.41,0,0,1.95,3.34,1.5,0,0,3.23,15.66
24hpf,267.29,0.91,21.11,8.71,56.05,7.63,5.29,0.82,34.48,28.84
2dpf,1006.68,11.99,62.84,113.73,463.23,441.64,48.78,6.29,114.89,257.2
3dpf,1832.59,8.55,17.12,28.13,44.61,480.2,14.35,0,34.61,51.11
5dpf,229.64,18.9,129.71,121.2,68.78,705.22,51.88,18.57,101.19,298.33
10dpf,1632.96,29.88,132.14,65.61,54.33,416.87,24.69,0,69.15,74.46
