stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,223.72,0,16.01,0,40.47,9.76,0,14.1,90.26,31.61
12hpf,590.5,19.27,12.09,11.25,102.11,17.08,0,9.56,164.09,93.1
14hpf,157.89,6.19,13.82,15.28,38.83,15.25,2.68,5.75,42.09,23.67
16hpf,138.98,5.59,7.02,7.08,41.67,36.77,3.37,3.53,66.49,37.03
19hpf,306.92,1.97,0,4.11,23.78,25.81,10.94,0,31.89,28.4
24hpf,76.62,0,1.82,2.75,17.54,9.59,3.55,0,27.88,6.13
2dpf,339.41,7.36,15.88,30.37,117.82,218.04,31.66,6.22,87.69,70.97
3dpf,662.88,12.23,7.06,13.32,9.7,147.09,14.36,0,19.2,20.16
5dpf,73.37,8.74,21.52,30.48,26.18,285.66,27.4,6.63,62.77,132.03
10dpf,334.55,12.7,25.07,33.93,19.81,293.98,18.81,0.4,53.33,33.33
