stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.34,0,0,0,14.81,0,0,0,0,20.56
12hpf,11.07,6.14,0,5.98,13.11,3.78,0,4.45,0,15.7
14hpf,7.23,2.64,0,4.75,2.28,15.87,0,0,6.03,38.67
16hpf,14.6,12.12,0,3.56,14.83,30.01,0,0,3.91,28
19hpf,30.02,0,5.38,6.44,12.75,8.16,5.14,0,0,15.82
24hpf,58.05,3.17,13.7,7.45,14.51,31.67,13.91,0,7.03,9.97
2dpf,749.5,8.09,37.01,90.33,185.32,469.36,81.85,11.24,111.19,394.91
3dpf,1513.89,16.52,20.48,25.94,41.84,564.45,18.64,0,19.11,96.44
5dpf,516.96,33.67,140.34,190.25,76.28,1298.6,135.09,41.77,98.43,908.81
10dpf,1777.36,65.91,78.53,93.22,50.9,857.57,69.78,0.59,55.06,197.54
