stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,1.53,0,0,0,0,0,0
3dpf,12.3,0,1.18,0.3,0.76,5.92,0,0.6,1.25
5dpf,2.98,0.79,6.19,3.58,0.89,10.77,1.53,2.31,12.94
10dpf,2.23,1.62,2.3,0,0,7.91,0,1.27,7.27
